region,label,point_id,lat,lon,event_date,source_year,assunto,subdivisao,logradouro,bairro,confidence_tier,nominatim_display_name,nominatim_osm_id,duplicate_group_count,occurrence_phenomenon,dataset_role_source,allowed_use,prohibited_use,source_registry,negative_source_type,observation_unit_key,is_duplicate_observation_unit,elevation_m,elevation_m_status,slope_deg,slope_deg_status,hand_m_dinf,hand_m_dinf_status,twi_dinf,twi_dinf_status,rain_max_24h_chirps,rain_decay_index_api_chirps,rain_n_days_found,rain_status,rain_grid_lat,rain_grid_lon,rain_data_source,mapbiomas_class_2023,mapbiomas_class_2023_status,landcover_source,rain_peak_residual_orthogonalized
Curitiba,1,CUR_SIAC156_ffad3210795a5245,-25.4192599,-49.2977595,2023-10-18,2023,Drenagem,Alagamentos,RUA ALCIDES MUNHOZ,MERCES,strong,"Rua Alcides Munhoz, Mercês, Curitiba, Paraná, Região Sul, 80810-345, Brasil",163148937,1.0,"flood (alagamento/enchente) - landslide excluded by category filter (SIAC 156 Assunto/Subdivisao is a distinct structured category, not free text)",siac156_curitiba_v1,"Ponto positivo administrativo geocodificado (mesmo criterio do v12 Recife). Nao e ground truth cartografico individual -- confianca strong = correspondencia de rua (geometria, nao numero exato); medium = fallback bairro-centroide.","Nao usar como score, threshold ou feature derivada do label. Nao promover a 'validado'/'confirmado' sem revisao do REV-P.",v20k2_dataset_positivos_curitiba_siac156_v1.csv,,fe0d302c36f4c457,False,946.8213500976562,OK,4.480696678161621,OK,27.64373779296875,OK,6.066768169403076,OK,82.3,70.265,14,OK,-25.413006,-49.33911,open_meteo_era5_land_archive_api,24,OK,mapbiomas_collection9_gee,47.81138816864463
Curitiba,1,CUR_SIAC156_d007de9c07df75c9,-25.481273,-49.3253888,2023-10-30,2023,Drenagem,Alagamentos,RUA NATÁLIO SCUSSIATO,FAZENDINHA,medium,"Fazendinha, Curitiba, Paraná, Região Sul, 81330-170, Brasil",961802189,1.0,"flood (alagamento/enchente) - landslide excluded by category filter (SIAC 156 Assunto/Subdivisao is a distinct structured category, not free text)",siac156_curitiba_v1,"Ponto positivo administrativo geocodificado (mesmo criterio do v12 Recife). Nao e ground truth cartografico individual -- confianca strong = correspondencia de rua (geometria, nao numero exato); medium = fallback bairro-centroide.","Nao usar como score, threshold ou feature derivada do label. Nao promover a 'validado'/'confirmado' sem revisao do REV-P.",v20k2_dataset_positivos_curitiba_siac156_v1.csv,,c5378bc923d0e133,False,892.4772338867188,OK,3.4983391761779785,OK,5.48504638671875,OK,8.75717544555664,OK,12.9,36.828,14,OK,-25.483305,-49.295013,open_meteo_era5_land_archive_api,24,OK,mapbiomas_collection9_gee,-9.611737145519152
Curitiba,1,CUR_SIAC156_74dcc2c01ca0cefb,-25.4584517,-49.3222723,2023-10-27,2023,Drenagem,Alagamentos,Rua Mário Zanlorenzi,CAMPO COMPRIDO,strong,"Rua Mário Zanlorenzi, Campo Comprido, Curitiba, Paraná, Região Sul, 81220-060, Brasil",161501472,2.0,"flood (alagamento/enchente) - landslide excluded by category filter (SIAC 156 Assunto/Subdivisao is a distinct structured category, not free text)",siac156_curitiba_v1,"Ponto positivo administrativo geocodificado (mesmo criterio do v12 Recife). Nao e ground truth cartografico individual -- confianca strong = correspondencia de rua (geometria, nao numero exato); medium = fallback bairro-centroide.","Nao usar como score, threshold ou feature derivada do label. Nao promover a 'validado'/'confirmado' sem revisao do REV-P.",v20k2_dataset_positivos_curitiba_siac156_v1.csv,,3589a57b7ac7525a,False,907.8240966796875,OK,7.083541393280029,OK,17.8497314453125,OK,4.387925148010254,OK,17.6,23.019,14,OK,-25.483305,-49.295013,open_meteo_era5_land_archive_api,24,OK,mapbiomas_collection9_gee,0.03453980925287681
Curitiba,1,CUR_SIAC156_f59ffef27a7a8e14,-25.4696329,-49.3037407,2023-06-10,2023,Drenagem,Alagamentos,RUA CARLOS DIETZSCH,PORTAO,strong,"Rua Carlos Dietzsch, Portão, Curitiba, Paraná, Região Sul, 80330-050, Brasil",282745184,1.0,"flood (alagamento/enchente) - landslide excluded by category filter (SIAC 156 Assunto/Subdivisao is a distinct structured category, not free text)",siac156_curitiba_v1,"Ponto positivo administrativo geocodificado (mesmo criterio do v12 Recife). Nao e ground truth cartografico individual -- confianca strong = correspondencia de rua (geometria, nao numero exato); medium = fallback bairro-centroide.","Nao usar como score, threshold ou feature derivada do label. Nao promover a 'validado'/'confirmado' sem revisao do REV-P.",v20k2_dataset_positivos_curitiba_siac156_v1.csv,,87edf9f7daf174b0,False,918.6513061523438,OK,4.422688007354736,OK,10.299621581881297,OK,6.094480037689209,OK,18.4,4.473,14,OK,-25.483305,-49.295013,open_meteo_era5_land_archive_api,24,OK,mapbiomas_collection9_gee,7.477573512142438
Curitiba,1,CUR_SIAC156_345f6504c6f5662d,-25.3784693,-49.2775896,2023-10-29,2023,Drenagem,Alagamentos,RUA CATHARINA PRODLIK,ABRANCHES,strong,"Rua Catharina Prodlik, Abranches, Curitiba, Paraná, Região Sul, 82130-290, Brasil",150348438,1.0,"flood (alagamento/enchente) - landslide excluded by category filter (SIAC 156 Assunto/Subdivisao is a distinct structured category, not free text)",siac156_curitiba_v1,"Ponto positivo administrativo geocodificado (mesmo criterio do v12 Recife). Nao e ground truth cartografico individual -- confianca strong = correspondencia de rua (geometria, nao numero exato); medium = fallback bairro-centroide.","Nao usar como score, threshold ou feature derivada do label. Nao promover a 'validado'/'confirmado' sem revisao do REV-P.",v20k2_dataset_positivos_curitiba_siac156_v1.csv,,45f8e2925a30a274,False,970.7070922851562,OK,11.57925796508789,OK,22.68743896484375,OK,6.361647129058838,OK,14.5,33.078,14,OK,-25.342707,-49.285736,open_meteo_era5_land_archive_api,24,OK,mapbiomas_collection9_gee,-6.6685161606256
Curitiba,1,CUR_SIAC156_1adb9d5cd3a6db7a,-25.4895782,-49.3459345,2023-10-27,2023,Drenagem,Alagamentos,Avenida Juscelino Kubitschek de Oliveira,CIDADE INDUSTRIAL,strong,"Avenida Juscelino Kubitschek de Oliveira (Marginal Oeste), Cidade Industrial de Curitiba, Curitiba, Paraná, Região Sul, 81250-460, Brasil",1259147529,1.0,"flood (alagamento/enchente) - landslide excluded by category filter (SIAC 156 Assunto/Subdivisao is a distinct structured category, not free text)",siac156_curitiba_v1,"Ponto positivo administrativo geocodificado (mesmo criterio do v12 Recife). Nao e ground truth cartografico individual -- confianca strong = correspondencia de rua (geometria, nao numero exato); medium = fallback bairro-centroide.","Nao usar como score, threshold ou feature derivada do label. Nao promover a 'validado'/'confirmado' sem revisao do REV-P.",v20k2_dataset_positivos_curitiba_siac156_v1.csv,,982e40a20cc079c1,False,900.6534423828125,OK,5.078165054321289,OK,1.6060791015625,OK,5.751072883605957,OK,18.5,26.632,14,OK,-25.483305,-49.39261,open_meteo_era5_land_archive_api,24,OK,mapbiomas_collection9_gee,-0.3596088356592375
Curitiba,1,CUR_SIAC156_e1245e89ad06527c,-25.380009,-49.3315413,2023-10-29,2023,Drenagem,Alagamentos,Rua Rômulo César Alves,SANTA FELICIDADE,strong,"Rua Rômulo César Alves, Santa Felicidade, Curitiba, Paraná, Região Sul, 82410-220, Brasil",161364283,1.0,"flood (alagamento/enchente) - landslide excluded by category filter (SIAC 156 Assunto/Subdivisao is a distinct structured category, not free text)",siac156_curitiba_v1,"Ponto positivo administrativo geocodificado (mesmo criterio do v12 Recife). Nao e ground truth cartografico individual -- confianca strong = correspondencia de rua (geometria, nao numero exato); medium = fallback bairro-centroide.","Nao usar como score, threshold ou feature derivada do label. Nao promover a 'validado'/'confirmado' sem revisao do REV-P.",v20k2_dataset_positivos_curitiba_siac156_v1.csv,,2a0190ab3e4074cf,False,990.314208984375,OK,4.8495259284973145,OK,14.2064208984375,OK,6.596015453338623,OK,14.7,36.725,14,OK,-25.413006,-49.33911,open_meteo_era5_land_archive_api,24,OK,mapbiomas_collection9_gee,-7.77484334246741
Curitiba,1,CUR_SIAC156_9d9424d49008743e,-25.497993,-49.334522,2023-10-23,2023,Drenagem,Alagamentos,Rua Nossa Senhora de Monte Claro,CIDADE INDUSTRIAL,medium,"Cidade Industrial de Curitiba, Curitiba, Paraná, Região Sul, 81350-260, Brasil",3012156952,1.0,"flood (alagamento/enchente) - landslide excluded by category filter (SIAC 156 Assunto/Subdivisao is a distinct structured category, not free text)",siac156_curitiba_v1,"Ponto positivo administrativo geocodificado (mesmo criterio do v12 Recife). Nao e ground truth cartografico individual -- confianca strong = correspondencia de rua (geometria, nao numero exato); medium = fallback bairro-centroide.","Nao usar como score, threshold ou feature derivada do label. Nao promover a 'validado'/'confirmado' sem revisao do REV-P.",v20k2_dataset_positivos_curitiba_siac156_v1.csv,,0fc8eef3af4f93c6,False,885.019287109375,OK,0.7033518552780151,OK,0.0,OK,14.176405906677246,OK,28.0,20.592,14,OK,-25.483305,-49.295013,open_meteo_era5_land_archive_api,24,OK,mapbiomas_collection9_gee,11.303872430675984
Curitiba,1,CUR_SIAC156_d48218ec8553a21b,-25.4709825,-49.2722635,2023-10-29,2023,Drenagem,Alagamentos,RUA SERGIPE,GUAIRA,strong,"Rua Sergipe, Guaíra, Curitiba, Paraná, Região Sul, 80630-220, Brasil",48359719,2.0,"flood (alagamento/enchente) - landslide excluded by category filter (SIAC 156 Assunto/Subdivisao is a distinct structured category, not free text)",siac156_curitiba_v1,"Ponto positivo administrativo geocodificado (mesmo criterio do v12 Recife). Nao e ground truth cartografico individual -- confianca strong = correspondencia de rua (geometria, nao numero exato); medium = fallback bairro-centroide.","Nao usar como score, threshold ou feature derivada do label. Nao promover a 'validado'/'confirmado' sem revisao do REV-P.",v20k2_dataset_positivos_curitiba_siac156_v1.csv,,b28289626a01d98a,False,901.4161376953125,OK,2.0287230014801025,OK,11.439697264875235,OK,7.471838474273682,OK,12.9,29.647,14,OK,-25.483305,-49.295013,open_meteo_era5_land_archive_api,24,OK,mapbiomas_collection9_gee,-7.039558507513652
Curitiba,1,CUR_SIAC156_e70d9cc1b5d217c2,-25.4691194,-49.1942105,2023-10-29,2023,Drenagem,Alagamentos,Rua Victorio Celli,CAJURU,strong,"Rua Victório Celli, Cajuru, Curitiba, Paraná, Região Sul, 82980-100, Brasil",163153929,1.0,"flood (alagamento/enchente) - landslide excluded by category filter (SIAC 156 Assunto/Subdivisao is a distinct structured category, not free text)",siac156_curitiba_v1,"Ponto positivo administrativo geocodificado (mesmo criterio do v12 Recife). Nao e ground truth cartografico individual -- confianca strong = correspondencia de rua (geometria, nao numero exato); medium = fallback bairro-centroide.","Nao usar como score, threshold ou feature derivada do label. Nao promover a 'validado'/'confirmado' sem revisao do REV-P.",v20k2_dataset_positivos_curitiba_siac156_v1.csv,,7f200270d8468bc6,False,876.2835693359375,OK,0.22255946695804596,OK,2.2788085928502824,OK,10.503990173339844,OK,28.5,26.386,14,OK,-25.483305,-49.197388,open_meteo_era5_land_archive_api,24,OK,mapbiomas_collection9_gee,9.72850646094978
Curitiba,1,CUR_SIAC156_270669d816937afb,-25.3846208,-49.2177896,2023-11-03,2023,Drenagem,Alagamentos,Felisbino Passos,TINGUI,strong,"Rua Felisbino Passos, Tingui, Curitiba, Paraná, Região Sul, 82600-010, Brasil",190730001,1.0,"flood (alagamento/enchente) - landslide excluded by category filter (SIAC 156 Assunto/Subdivisao is a distinct structured category, not free text)",siac156_curitiba_v1,"Ponto positivo administrativo geocodificado (mesmo criterio do v12 Recife). Nao e ground truth cartografico individual -- confianca strong = correspondencia de rua (geometria, nao numero exato); medium = fallback bairro-centroide.","Nao usar como score, threshold ou feature derivada do label. Nao promover a 'validado'/'confirmado' sem revisao do REV-P.",v20k2_dataset_positivos_curitiba_siac156_v1.csv,,f78997c79558b4da,False,933.5008544921875,OK,5.790707111358643,OK,12.25506591796875,OK,6.466455459594727,OK,16.1,34.252,14,OK,-25.413006,-49.241608,open_meteo_era5_land_archive_api,24,OK,mapbiomas_collection9_gee,-5.489033876962939
Curitiba,1,CUR_SIAC156_bcd241e07845b28e,-25.475228,-49.3326118,2023-10-29,2023,Drenagem,Alagamentos,Leonor Cardoso,CAMPO COMPRIDO,strong,"Rua Leonor Cardoso, Campo Comprido, Curitiba, Paraná, Região Sul, 81240-000, Brasil",165357255,1.0,"flood (alagamento/enchente) - landslide excluded by category filter (SIAC 156 Assunto/Subdivisao is a distinct structured category, not free text)",siac156_curitiba_v1,"Ponto positivo administrativo geocodificado (mesmo criterio do v12 Recife). Nao e ground truth cartografico individual -- confianca strong = correspondencia de rua (geometria, nao numero exato); medium = fallback bairro-centroide.","Nao usar como score, threshold ou feature derivada do label. Nao promover a 'validado'/'confirmado' sem revisao do REV-P.",v20k2_dataset_positivos_curitiba_siac156_v1.csv,,2906d45ebd28e416,False,892.04931640625,OK,11.032691955566406,OK,8.058532714693797,OK,5.557985305786133,OK,12.9,29.647,14,OK,-25.483305,-49.295013,open_meteo_era5_land_archive_api,24,OK,mapbiomas_collection9_gee,-7.039558507513652
Curitiba,1,CUR_SIAC156_8c571afb1e3461ad,-25.4660832,-49.2935325,2023-10-26,2023,Drenagem,Alagamentos,RUA FRANCISCO FRISCHMANN,PORTAO,strong,"Rua Francisco Frischmann, Portão, Curitiba, Paraná, Região Sul, 80620-060, Brasil",39453105,1.0,"flood (alagamento/enchente) - landslide excluded by category filter (SIAC 156 Assunto/Subdivisao is a distinct structured category, not free text)",siac156_curitiba_v1,"Ponto positivo administrativo geocodificado (mesmo criterio do v12 Recife). Nao e ground truth cartografico individual -- confianca strong = correspondencia de rua (geometria, nao numero exato); medium = fallback bairro-centroide.","Nao usar como score, threshold ou feature derivada do label. Nao promover a 'validado'/'confirmado' sem revisao do REV-P.",v20k2_dataset_positivos_curitiba_siac156_v1.csv,,9f882d7dbc4f83e2,False,927.5045776367188,OK,3.7477166652679443,OK,11.583679198918844,OK,5.028237819671631,OK,28.0,21.644,14,OK,-25.483305,-49.295013,open_meteo_era5_land_archive_api,24,OK,mapbiomas_collection9_gee,10.927054170380512
Curitiba,1,CUR_SIAC156_bb385e1ce52d6837,-25.4869771,-49.2377774,2023-11-03,2023,Drenagem,Alagamentos,RUA DAS CARMELITAS,BOQUEIRAO,strong,"Rua das Carmelitas, Boqueirão, Curitiba, Paraná, Região Sul, 81650-110, Brasil",85573756,1.0,"flood (alagamento/enchente) - landslide excluded by category filter (SIAC 156 Assunto/Subdivisao is a distinct structured category, not free text)",siac156_curitiba_v1,"Ponto positivo administrativo geocodificado (mesmo criterio do v12 Recife). Nao e ground truth cartografico individual -- confianca strong = correspondencia de rua (geometria, nao numero exato); medium = fallback bairro-centroide.","Nao usar como score, threshold ou feature derivada do label. Nao promover a 'validado'/'confirmado' sem revisao do REV-P.",v20k2_dataset_positivos_curitiba_siac156_v1.csv,,9153002c9af2b244,False,876.2377319335938,OK,0.2849434018135071,OK,0.22943115234375,OK,13.839956283569336,OK,19.9,38.607,14,OK,-25.483305,-49.197388,open_meteo_era5_land_archive_api,24,OK,mapbiomas_collection9_gee,-3.248961180752655
Curitiba,1,CUR_SIAC156_5003b40257cb7fe1,-25.3794297,-49.2974549,2023-10-29,2023,Drenagem,Alagamentos,Rua Afonso Gonçalves Arantes,PILARZINHO,strong,"Rua Afonso Gonçalves Arantes, Pilarzinho, Curitiba, Paraná, Região Sul, 83508-250, Brasil",162042902,1.0,"flood (alagamento/enchente) - landslide excluded by category filter (SIAC 156 Assunto/Subdivisao is a distinct structured category, not free text)",siac156_curitiba_v1,"Ponto positivo administrativo geocodificado (mesmo criterio do v12 Recife). Nao e ground truth cartografico individual -- confianca strong = correspondencia de rua (geometria, nao numero exato); medium = fallback bairro-centroide.","Nao usar como score, threshold ou feature derivada do label. Nao promover a 'validado'/'confirmado' sem revisao do REV-P.",v20k2_dataset_positivos_curitiba_siac156_v1.csv,,f604add3d21f2e5f,False,915.4050903320312,OK,14.4389009475708,OK,,NODATA_NO_PIXEL,5.992922306060791,OK,14.5,33.078,14,OK,-25.342707,-49.285736,open_meteo_era5_land_archive_api,24,OK,mapbiomas_collection9_gee,-6.6685161606256
